archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,oi. codes HZOma,English,69,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,HeaQ6-sehesy,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-014,HeaQ6-sehesy,CATALOG NUMBER INDEX,item-cat-011895,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011895,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,29,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,HeaQ6-sehesy,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"HeaQ6-sehesy oi. codes HZOma rGIO0-208 i 2c,.cetaceeot1447 | H4292-24........ 1467, 1468, 1469 HOMOS Pere car isin cauenvcee 1150 JAGGI-SCHESs Niels anes 1170",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-014', 'item-cat-011895']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,(ey Sete uct vaio aE 1204,English,72,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,IB0A9S),need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-014,IB0A9S),CATALOG NUMBER INDEX,item-cat-011896,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011896,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,38,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,IB0A9S),Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"[:StS SEA 22"" 7 eo Ce renee ASO CHAT OO-A R13 io cafe aadalat ASG aN T4200 oe since ies 1476 JOS arpa cee kere en1192 IB0A9S) (ey Sete uct vaio aE 1204",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-014', 'item-cat-011896']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,«fern. toms Perer 1177,English,67,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,86,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,J2000-SerieS,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,J2000-SerieS,CATALOG NUMBER INDEX,item-cat-011897,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011897,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,37,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,J2000-SerieS,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,SOLO ;SCICS ie cn ose c wenn le: AZO RS PHAQ00-GBs cc. ar ao Sempreol1450 HASO3-4TA feoc. cee ann 1473 HOB AAG kOlan ven: eee ieee 1151 J2000-SerieS «fern. toms Perer 1177,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011897']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,cae eeteeeretee 1204,English,72,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,80,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,J3042-SerieS,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,J3042-SerieS,CATALOG NUMBER INDEX,item-cat-011898,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011898,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,J3042-SerieS,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"RBOU- Gutta ces weiss nesS20 |Poh4000223 sc, cat lacus aaun1462 H4408-11). eeeoees 1468, 1475 AS 02364. oe ace oem ae one see 1186 J3042-SerieS cae eeteeeretee 1204",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011898']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,ex.rere tre a.cree: 1202,English,64,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,JB0202SCHESi,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,JB0202SCHESi,CATALOG NUMBER INDEX,item-cat-011899,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011899,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,32,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,JB0202SCHESi,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"(SLOG 3 casae ee a A280)"" HAOOO OF... «crear cewek 14625 |= H4400-6A\ o.oo. ee ep ae bo1473 JB0202SCHESi ex.rere tre a.cree: 1202",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011899']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,123) Ghee nen etseee 1203,English,64,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,JBQ00,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,JBQ00,CATALOG NUMBER INDEX,item-cat-011900,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011900,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,32,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,JBQ00,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,TSE cid oe ee 1129 PAQOOEIOZA: 2 a aw ccenieee eect 1449 HASO4-SEnCSt cage betanun 1473 JBQ00 123) Ghee nen etseee 1203,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011900']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,teeta. eee eee 1203,English,65,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,85,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,JS010-SChGS,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,JS010-SChGS,CATALOG NUMBER INDEX,item-cat-011901,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011901,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,32,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,JS010-SChGS,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,W818)Stele Oe ea 2 Ole Be AOUO N04 cic sesso. caecraks ee ecyese 1451 H4400-1A—2AB ............. 1474 JS010-SChGS teeta. eee eee 1203,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011901']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,pA wOun. coerce ancemes 1163,English,67,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,88,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,JWZS6s3,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,JWZS6s3,CATALOG NUMBER INDEX,item-cat-011902,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011902,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,27,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,JWZS6s3,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,FISZBO=A20 ite ge arecruc«1148214840) HA208-2=5 ce cca 1461 HO 220 batch ett ten 1148 JWZS6s3 pA wOun. coerce ancemes 1163 LAS24 de cei 1216,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011902']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,.... nealedo,English,69,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,86,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,L1510-series,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,L1510-series,CATALOG NUMBER INDEX,item-cat-011903,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011903,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,32,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,L1510-series,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,HOTOO AM Madi aNeletstacw:oseiece e's51484 | H4205-2—32...........0.005 WAsle) |Palas OAS)0UE onan cncsh one en1146 NAPSNASCMESS dates -<crs emer 1174 L1510-series .... nealedo,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011903']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,146 VABi son he Ae ESA URS eto ce ane ne,English,66,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,80,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,MWHATO2,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,MWHATO2,CATALOG NUMBER INDEX,item-cat-011904,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011904,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,32,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,MWHATO2,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,TODO OSIM iescisisarr sucsurieynikaoMASON MWHATO2 146 VABi son he Ae ESA URS eto ce ane ne 1462 JSG le oie ten er acem apo eeAeeer 1193,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011904']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,cts: Ret BA Sates -.1469 FO SO = eatian ei cet aes 1151,English,68,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,88,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,PHAZO8Wawa,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,PHAZO8Wawa,CATALOG NUMBER INDEX,item-cat-011905,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011905,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,38,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,PHAZO8Wawa,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"POSE), i AA WA) 4hsdF LOL0OSS ete ea eh sna HASSE PHAZO8Wawa cts: Ret BA Sates -.1469 FO SO = eatian ei cet aes 1151 UBO2Se once bree Ga es 1181",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011905']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,ces konar arene emi aeenas 1147,English,70,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,PIBOG2Ah,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,PIBOG2Ah,CATALOG NUMBER INDEX,item-cat-011906,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011906,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,34,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,PIBOG2Ah,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,EVASO EEK ote ye aa 1481 HAQOG isepteaerd tacit sestonaineee 1461 PIBOG2Ah ces konar arene emi aeenas 1147 WAAC10 aii remer reeset 1176 LASOS teed.) a naerneteanaaeten 1215,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011906']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,HOOSB-SEreSe aint a+ ounctele eure 1150 J1'756-40-—43 © oie catie me anieS,English,65,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,83,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,Pees1468,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,Pees1468,CATALOG NUMBER INDEX,item-cat-011907,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011907,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,31,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,Pees1468,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,TOADS ABE Rete ea re 2AM ON We HSQO0-20 1soc ae oe Te we 1447 HASPa Te fac nie-ets arate Pees1468 HOOSB-SEreSe aint a+ ounctele eure 1150 J1'756-40-—43 © oie catie me anieS,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011907']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"lade bone amma 1205, 1206",English,66,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,S0SSet,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,S0SSet,CATALOG NUMBER INDEX,item-cat-011908,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011908,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,33,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,S0SSet,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"TSOOD 2p Ss cota oievorcarte eye 1131 HAN 2s ee ects estncati aureus 1459 WERT ae one aene onouetc1489 Ne bones ett eghcacette aaa ceren 1191 S0SSet lade bone amma 1205, 1206",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011908']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,AB) crs. apse eut-ere 1459 GOON sacra mysre cnaire et1489 JUS 802i corres Pee ho. voter at eae 1196,English,72,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,SHOG-1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,SHOG-1,CATALOG NUMBER INDEX,item-cat-011909,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011909,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,SHOG-1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,HASHOO COW ZN reocalristee cccasn wore HASH SHOG-1 AB) crs. apse eut-ere 1459 GOON sacra mysre cnaire et1489 JUS 802i corres Pee ho. voter at eae 1196,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011909']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,1165 L1522-1it; dase.,English,64,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,81,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,Soh2G,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,Soh2G,CATALOG NUMBER INDEX,item-cat-011910,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011910,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,36,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,Soh2G,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"SCL SES. FS earn 148114848) H4207-51—6).0 iene. 1461 HB 7:10:SCheS erence, ncrarante 1148 aL Glepa lee’saineec ARG Get Soh2G 1165 L1522-1it; dase. 1216",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011910']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,25-40 2 GON OOM eee,English,67,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,U4,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,U4,CATALOG NUMBER INDEX,item-cat-011911,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011911,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,32,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,U4,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"PISO DOSS Mite acale,f5iaye Caybeaiads«S28 | PAOD AaB «was asindete ome ADB RT HA4O5 ABs ssi wham oa 1475 U4 25-40 2 GON OOM eee 1185 13028-i) O;greeerdan",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011911']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,once bree Ga es 1181,English,68,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,UBO2Se,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,UBO2Se,CATALOG NUMBER INDEX,item-cat-011912,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011912,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,29,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,UBO2Se,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"POSE), i AA WA) 4hsdF LOL0OSS ete ea eh sna HASSE PHAZO8Wawa cts: Ret BA Sates -.1469 FO SO = eatian ei cet aes 1151 UBO2Se once bree Ga es 1181",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011912']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,4 ste ote teeneee 1184 J3026:2' ities chr iaetbe eer 1203,English,71,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,80,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,UWSO523,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,UWSO523,CATALOG NUMBER INDEX,item-cat-011913,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011913,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,37,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,UWSO523,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,CA itd Orne eee HZ OMN Te4000-109 iscsi vce ene 4 SOR We rA402-SeneS. coc cased see =1475 UWSO523 4 ste ote teeneee 1184 J3026:2' ities chr iaetbe eer 1203,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011913']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Oe ea 2 Ole Be AOUO N04 cic sesso. caecraks ee ecyese 1451 H4400-1A—2AB ............. 1474,English,64,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,81,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,W818)Stele,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,W818)Stele,CATALOG NUMBER INDEX,item-cat-011914,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011914,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,W818)Stele,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,W818)Stele Oe ea 2 Ole Be AOUO N04 cic sesso. caecraks ee ecyese 1451 H4400-1A—2AB ............. 1474 JS010-SChGS teeta. eee eee 1203,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011914']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,aii remer reeset 1176 LASOS teed.) a naerneteanaaeten 1215,English,72,"Scientific Products General Catalog 1991-92, PDF page 19",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,WAAC10,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-015,WAAC10,CATALOG NUMBER INDEX,item-cat-011915,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011915,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,34,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,19,WAAC10,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,EVASO EEK ote ye aa 1481 HAQOG isepteaerd tacit sestonaineee 1461 PIBOG2Ah ces konar arene emi aeenas 1147 WAAC10 aii remer reeset 1176 LASOS teed.) a naerneteanaaeten 1215,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-015', 'item-cat-011915']",
