archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Part Flange Hose I.D. A E F B,English,82,"Parker Fittings Catalog, PDF page 180",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,82,,Part Flange Hose I.D. A E F B,2015,Parker Hannifin,high,143,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-021,143,Part Flange Hose I.D. A E F B,item-cat-004324,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004324,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,180,143,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,11771-40-32 2-1/2 2 7.83 199 2.03 52 3-5/16 5.62 143,37,Part Flange Hose I.D. A E F B,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-021', 'item-cat-004324']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Part Flange Hose I.D. A E F B,English,82,"Parker Fittings Catalog, PDF page 180",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,80,,Part Flange Hose I.D. A E F B,2015,Parker Hannifin,high,146,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-021,146,Part Flange Hose I.D. A E F B,item-cat-004325,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004325,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,180,146,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,11771-32-32 2 2 7.94 202 2.03 52 2-13/16 5.74 146,37,Part Flange Hose I.D. A E F B,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-021', 'item-cat-004325']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Part Flange Hose I.D. A E F B,English,86,"Parker Fittings Catalog, PDF page 181",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,89,,Part Flange Hose I.D. A E F B,2015,Parker Hannifin,high,105,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-021,105,Part Flange Hose I.D. A E F B,item-cat-004326,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004326,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,181,105,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,11971-20-24 1-1/4 1-1/2 6.33 161 3.00 76 2 4.14 105,37,Part Flange Hose I.D. A E F B,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-021', 'item-cat-004326']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Part Flange Hose I.D. A E F B,English,85,"Parker Fittings Catalog, PDF page 181",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,89,,Part Flange Hose I.D. A E F B,2015,Parker Hannifin,high,141,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-021,141,Part Flange Hose I.D. A E F B,item-cat-004327,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004327,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,181,141,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,11971-32-32 2 2 7.75 197 5.43 138 2-13/16 5.55 141,37,Part Flange Hose I.D. A E F B,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-021', 'item-cat-004327']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Part Flange Hose I.D. A E F B,English,81,"Parker Fittings Catalog, PDF page 181",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,89,,Part Flange Hose I.D. A E F B,2015,Parker Hannifin,high,145,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-021,145,Part Flange Hose I.D. A E F B,item-cat-004328,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004328,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,181,145,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,11871-32-32 2 2 7.89 200 3.31 84 2-13/16 5.69 145,37,Part Flange Hose I.D. A E F B,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-021', 'item-cat-004328']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Part Flange Hose I.D. A F B,English,84,"Parker Fittings Catalog, PDF page 182",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,81,,Part Flange Hose I.D. A F B,2015,Parker Hannifin,high,126,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-021,126,Part Flange Hose I.D. A F B,item-cat-004329,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004329,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,182,126,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,16A71-32-32 2 2 7.16 182 3-1/8 4.96 126,37,Part Flange Hose I.D. A F B,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-021', 'item-cat-004329']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Part Flange Hose I.D. A E F B,English,85,"Parker Fittings Catalog, PDF page 182",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,85,,Part Flange Hose I.D. A E F B,2015,Parker Hannifin,high,144,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-021,144,Part Flange Hose I.D. A E F B,item-cat-004330,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004330,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,182,144,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,16F71-32-32 2 2 7.87 200 2.05 52 3-1/8 5.67 144,37,Part Flange Hose I.D. A E F B,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-021', 'item-cat-004330']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Part Flange Hose I.D. A E F B,English,84,"Parker Fittings Catalog, PDF page 183",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,79,,Part Flange Hose I.D. A E F B,2015,Parker Hannifin,high,140,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-021,140,Part Flange Hose I.D. A E F B,item-cat-004331,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004331,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,183,140,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,16N71-32-32 2 2 7.73 196 4.50 114 3-1/8 5.53 140,37,Part Flange Hose I.D. A E F B,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-021', 'item-cat-004331']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Hose Products Division,English,79,"Parker Fittings Catalog, PDF page 183",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,81,,B-77 Hose Products Division,2015,Parker Hannifin,high,B-77,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-018,B-77,B-77 Hose Products Division,item-cat-004332,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004332,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,183,B-77,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,B-77 Hose Products Division,37,B-77 Hose Products Division,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-018', 'item-cat-004332']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Hose Products Division,English,82,"Parker Fittings Catalog, PDF page 185",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,82,,B-79 Hose Products Division,2015,Parker Hannifin,high,B-79,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-018,B-79,B-79 Hose Products Division,item-cat-004333,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004333,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,185,B-79,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,B-79 Hose Products Division,37,B-79 Hose Products Division,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-018', 'item-cat-004333']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Hose Products Division,English,85,"Parker Fittings Catalog, PDF page 188",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,81,,B-82 Hose Products Division,2015,Parker Hannifin,high,B-82,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-018,B-82,B-82 Hose Products Division,item-cat-004334,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004334,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,188,B-82,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,B-82 Hose Products Division,37,B-82 Hose Products Division,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-018', 'item-cat-004334']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Hose Products Division,English,78,"Parker Fittings Catalog, PDF page 189",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,79,,B-83 Hose Products Division,2015,Parker Hannifin,high,B-83,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-018,B-83,B-83 Hose Products Division,item-cat-004335,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004335,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,189,B-83,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,B-83 Hose Products Division,37,B-83 Hose Products Division,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-018', 'item-cat-004335']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,11573 B-84 11773 B-85 14A73 B-85 14F73 B-85 11973 B-85 14N73 B-86,English,85,"Parker Fittings Catalog, PDF page 189",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,89,,11573 B-84 11773 B-85 14A73 B-85 14F73 B-85 11973 B-85 14N73 B-86,2015,Parker Hannifin,high,B-86,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-014,B-86,11573 B-84 11773 B-85 14A73 B-85 14F73 B-85 11973 B-85 14N73 B-86,item-cat-004336,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004336,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,189,B-86,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,11573 B-84 11773 B-85 14A73 B-85 14F73 B-85 11973 B-85 14N73 B-86,37,11573 B-84 11773 B-85 14A73 B-85 14F73 B-85 11973 B-85 14N73 B-86,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-014', 'item-cat-004336']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,16A73 B-86 16F73 B-86 16N73 B-86 1JS73 B-87,English,79,"Parker Fittings Catalog, PDF page 189",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,80,,16A73 B-86 16F73 B-86 16N73 B-86 1JS73 B-87,2015,Parker Hannifin,high,B-87,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-014,B-87,16A73 B-86 16F73 B-86 16N73 B-86 1JS73 B-87,item-cat-004337,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004337,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,189,B-87,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,16A73 B-86 16F73 B-86 16N73 B-86 1JS73 B-87,37,16A73 B-86 16F73 B-86 16N73 B-86 1JS73 B-87,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-014', 'item-cat-004337']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,1CA73 B-89 1D273 B-89 1C973 B-89 10C73 B-89,English,83,"Parker Fittings Catalog, PDF page 189",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,89,,1CA73 B-89 1D273 B-89 1C973 B-89 10C73 B-89,2015,Parker Hannifin,high,B-89,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-014,B-89,1CA73 B-89 1D273 B-89 1C973 B-89 10C73 B-89,item-cat-004338,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004338,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,189,B-89,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,1CA73 B-89 1D273 B-89 1C973 B-89 10C73 B-89,37,1CA73 B-89 1D273 B-89 1C973 B-89 10C73 B-89,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-014', 'item-cat-004338']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Part Flange Hose I.D. A E F B,English,78,"Parker Fittings Catalog, PDF page 192",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,80,,Part Flange Hose I.D. A E F B,2015,Parker Hannifin,high,107,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-021,107,Part Flange Hose I.D. A E F B,item-cat-004339,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004339,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,192,107,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,14N73-24-24 1-1/2 1-1/2 6.52 166 4.09 104 2-3/8 4.21 107,37,Part Flange Hose I.D. A E F B,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-021', 'item-cat-004339']",
