archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,Tool Boxes & Hand Tools,English,83,"Gregg Distributors Product Catalogue, PDF page 313",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,73,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,124AZ,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-005,124AZ,Tool Boxes & Hand Tools,item-cat-002749,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002749,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,313,124AZ,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 124AZ.,37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-005', 'item-cat-002749']",
True,Historical catalog; Canadian supplier reference,2016,Brake / Steering / Vehicle Hose,pg-transport-brake-hose,Brake / Steering / Vehicle Hose,,.300-1.300” Range.,English,78,"Gregg Distributors Product Catalogue, PDF page 313",88,high,explicit_part_number,need-transportation-auto-parts-fitment,need-transportation-auto-parts-fitment,77,,440Z-3RL .001” 0-3” AUTOMOTIVE DISC BRAKE MICROMETERS,2016,Gregg Distributors Ltd.,medium,458AXRS,need-transportation,78,Transportation / Auto Parts / Brake & Hose,10,pg-transport-brake-hose-page-001,458AXRS,440Z-3RL .001” 0-3” AUTOMOTIVE DISC BRAKE MICROMETERS,item-cat-002750,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002750,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,313,458AXRS,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 458AXRS, .300-1.300” Range.",62,440Z-3RL .001” 0-3” AUTOMOTIVE DISC BRAKE MICROMETERS,,pg-transport-brake-hose,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-auto-parts-fitment', 'pg-transport-brake-hose', 'pg-transport-brake-hose-page-001', 'item-cat-002750']",
True,Historical catalog; Canadian supplier reference,2016,Brake / Steering / Vehicle Hose,pg-transport-brake-hose,Brake / Steering / Vehicle Hose,,1-2” Range.,English,86,"Gregg Distributors Product Catalogue, PDF page 313",88,high,explicit_part_number,need-transportation-auto-parts-fitment,need-transportation-auto-parts-fitment,79,,440Z-3RL .001” 0-3” AUTOMOTIVE DISC BRAKE MICROMETERS,2016,Gregg Distributors Ltd.,medium,458BXRS,need-transportation,78,Transportation / Auto Parts / Brake & Hose,10,pg-transport-brake-hose-page-001,458BXRS,440Z-3RL .001” 0-3” AUTOMOTIVE DISC BRAKE MICROMETERS,item-cat-002751,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002751,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,313,458BXRS,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 458BXRS, 1-2” Range.",62,440Z-3RL .001” 0-3” AUTOMOTIVE DISC BRAKE MICROMETERS,,pg-transport-brake-hose,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-auto-parts-fitment', 'pg-transport-brake-hose', 'pg-transport-brake-hose-page-001', 'item-cat-002751']",
True,Historical catalog; Canadian supplier reference,2016,PPE / Guards / Protective Equipment,pg-safety-ppe,PPE / Guards / Protective Equipment,,2-8”.Complete with protective case.,English,67,"Gregg Distributors Product Catalogue, PDF page 313",88,high,explicit_part_number,need-safety-ppe,need-safety-ppe,79,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,796.1XRL-1,need-safety,78,Safety / PPE,6,pg-safety-ppe-page-002,796.1XRL-1,Tool Boxes & Hand Tools,item-cat-002752,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002752,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,31,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,313,796.1XRL-1,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,2-8”.Complete with protective case. Part No. 796.1XRL-1.,79,Tool Boxes & Hand Tools,,pg-safety-ppe,"['human-consumer', 'human-needs', 'need-safety', 'need-safety-ppe', 'pg-safety-ppe', 'pg-safety-ppe-page-002', 'item-cat-002752']",
True,Historical catalog; Canadian supplier reference,2016,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,Case only for 2” and 50 mm micrometers,English,82,"Gregg Distributors Product Catalogue, PDF page 313",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,75,,T436•1XRL-6 .0001” 5-6”,2016,Gregg Distributors Ltd.,medium,913,need-tools-repair,78,Tools / Measuring & Gages,16,pg-tools-measuring-page-002,913,T436•1XRL-6 .0001” 5-6”,item-cat-002753,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002753,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,313,913,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"436•1MXRL-50 0.01 mm 25-50 mm Part No. 913, Case only for 2” and 50 mm micrometers",37,T436•1XRL-6 .0001” 5-6”,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-002', 'item-cat-002753']",
True,Historical catalog; Canadian supplier reference,2016,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,Case only for 3” and 75 mm micrometers,English,80,"Gregg Distributors Product Catalogue, PDF page 313",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,71,,T436•1XRL-6 .0001” 5-6”,2016,Gregg Distributors Ltd.,medium,922,need-tools-repair,78,Tools / Measuring & Gages,16,pg-tools-measuring-page-002,922,T436•1XRL-6 .0001” 5-6”,item-cat-002754,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002754,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,313,922,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"436•1MXRL-75 0.01 mm 50-75 mm Part No. 922, Case only for 3” and 75 mm micrometers",37,T436•1XRL-6 .0001” 5-6”,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-002', 'item-cat-002754']",
True,Historical catalog; Canadian supplier reference,2016,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,Case only for 5” and 125 mm micrometers,English,86,"Gregg Distributors Product Catalogue, PDF page 313",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,70,,T436•1XRL-6 .0001” 5-6”,2016,Gregg Distributors Ltd.,medium,953,need-tools-repair,78,Tools / Measuring & Gages,16,pg-tools-measuring-page-002,953,T436•1XRL-6 .0001” 5-6”,item-cat-002755,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002755,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,313,953,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"436•1MXRL-125 0.01 mm 100-125 mm Part No. 953, Case only for 5” and 125 mm micrometers",37,T436•1XRL-6 .0001” 5-6”,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-002', 'item-cat-002755']",
True,Historical catalog; Canadian supplier reference,2016,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,Case only for 6” and 150 mm micrometers,English,81,"Gregg Distributors Product Catalogue, PDF page 313",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,73,,T436•1XRL-6 .0001” 5-6”,2016,Gregg Distributors Ltd.,medium,954,need-tools-repair,78,Tools / Measuring & Gages,16,pg-tools-measuring-page-002,954,T436•1XRL-6 .0001” 5-6”,item-cat-002756,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002756,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,313,954,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"436•1MXRL-150 0.01 mm 125-150 mm Part No. 954, Case only for 6” and 150 mm micrometers",37,T436•1XRL-6 .0001” 5-6”,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-002', 'item-cat-002756']",
True,Historical catalog; Canadian supplier reference,2016,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,Caliper size and capacity,English,82,"Gregg Distributors Product Catalogue, PDF page 314",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,76,,"WITH QUICK-SPRING NUT, FLAT LEG WITH QUICK-SPRING NUT, FLAT LEG QUICK-SPRING NUT, FLAT LEG",2016,Gregg Distributors Ltd.,medium,73B-6,need-tools-repair,78,Tools / Measuring & Gages,16,pg-tools-measuring-page-002,73B-6,"WITH QUICK-SPRING NUT, FLAT LEG WITH QUICK-SPRING NUT, FLAT LEG QUICK-SPRING NUT, FLAT LEG",item-cat-002757,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002757,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,314,73B-6,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 73B-6. Caliper size and capacity,37,"WITH QUICK-SPRING NUT, FLAT LEG WITH QUICK-SPRING NUT, FLAT LEG QUICK-SPRING NUT, FLAT LEG",,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-002', 'item-cat-002757']",
True,Historical catalog; Canadian supplier reference,2016,Measuring / Gages / Inspection,pg-tools-measuring,Measuring / Gages / Inspection,,and are automatically self-centering. Gauges have two,English,83,"Gregg Distributors Product Catalogue, PDF page 314",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,75,,ELECTRIC SLIDE CALIPER 829B .200” - .300” 3” 80 mm,2016,Gregg Distributors Ltd.,medium,798B-6/150,need-tools-repair,78,Tools / Measuring & Gages,16,pg-tools-measuring-page-001,798B-6/150,ELECTRIC SLIDE CALIPER 829B .200” - .300” 3” 80 mm,item-cat-002758,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002758,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,314,798B-6/150,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. 798B-6/150. and are automatically self-centering. Gauges have two,37,ELECTRIC SLIDE CALIPER 829B .200” - .300” 3” 80 mm,,pg-tools-measuring,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-measuring', 'pg-tools-measuring-page-001', 'item-cat-002758']",
True,Historical catalog; Canadian supplier reference,2016,General Hardware / Handles / Hinges,pg-tools-hardware,General Hardware / Handles / Hinges,,located leg adjustment,English,78,"Gregg Distributors Product Catalogue, PDF page 314",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,70,,"WITH QUICK-SPRING NUT, FLAT LEG WITH QUICK-SPRING NUT, FLAT LEG QUICK-SPRING NUT, FLAT LEG",2016,Gregg Distributors Ltd.,medium,79B-6,need-tools-repair,78,Tools / Hardware,16,pg-tools-hardware-page-003,79B-6,"WITH QUICK-SPRING NUT, FLAT LEG WITH QUICK-SPRING NUT, FLAT LEG QUICK-SPRING NUT, FLAT LEG",item-cat-002759,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002759,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,314,79B-6,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,(150mm) with Quick-Spring Part No. 79B-6. located leg adjustment,37,"WITH QUICK-SPRING NUT, FLAT LEG WITH QUICK-SPRING NUT, FLAT LEG QUICK-SPRING NUT, FLAT LEG",,pg-tools-hardware,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-hardware', 'pg-tools-hardware-page-003', 'item-cat-002759']",
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,measurements are obtained by slightly “rocking” these gauges,English,79,"Gregg Distributors Product Catalogue, PDF page 314",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,74,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,B120A-6,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-005,B120A-6,Tool Boxes & Hand Tools,item-cat-002760,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002760,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,314,B120A-6,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,Part No. B120A-6. measurements are obtained by slightly “rocking” these gauges,37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-005', 'item-cat-002760']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,1” Length. LENGTH,English,84,"Gregg Distributors Product Catalogue, PDF page 314",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,66,,AGD CONTACT POINT EXTENSIONS,2016,Gregg Distributors Ltd.,low,PT21697-1,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-006,PT21697-1,AGD CONTACT POINT EXTENSIONS,item-cat-002761,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002761,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,314,PT21697-1,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. PT21697-1, 1” Length. LENGTH",37,AGD CONTACT POINT EXTENSIONS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-006', 'item-cat-002761']",
