archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,3 Knuckle Spring Full Mortise Hinge,English,81,"IVES Architectural Hardware Catalog, PDF page 18",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,86,,Flush Bolts & Coordinators,unknown,IVES / Allegion,high,3SP1,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-005,3SP1,Flush Bolts & Coordinators,item-cat-012205,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012205,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,18,3SP1,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,3SP1 3 Knuckle Spring Full Mortise Hinge,87,Flush Bolts & Coordinators,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-005', 'item-cat-012205']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,– Steel Size (Inches) Size (mm) Gauge,English,78,"IVES Architectural Hardware Catalog, PDF page 18",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,85,,Dimensions,unknown,IVES / Allegion,high,K81071F,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-004,K81071F,Dimensions,item-cat-012206,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012206,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,18,K81071F,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,K81071F – Steel Size (Inches) Size (mm) Gauge,87,Dimensions,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-004', 'item-cat-012206']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"5 Knuckle, Ball Bearing Full Mortise Hinge",English,85,"IVES Architectural Hardware Catalog, PDF page 19",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,80,,Flush Bolts & Coordinators,unknown,IVES / Allegion,high,5BB1,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-005,5BB1,Flush Bolts & Coordinators,item-cat-012207,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012207,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,19,5BB1,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,"5BB1 5 Knuckle, Ball Bearing Full Mortise Hinge",87,Flush Bolts & Coordinators,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-005', 'item-cat-012207']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"5 Knuckle, Plain Bearing Full Mortise Hinge",English,82,"IVES Architectural Hardware Catalog, PDF page 19",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,79,,Hinges & Pivots,unknown,IVES / Allegion,high,5PB1,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-006,5PB1,Hinges & Pivots,item-cat-012208,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012208,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,19,5PB1,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,"5PB1 5 Knuckle, Plain Bearing Full Mortise Hinge",87,Hinges & Pivots,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-006', 'item-cat-012208']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"– Stainless Steel • SEC, Security Fastners - Pin-in-Socket",English,81,"IVES Architectural Hardware Catalog, PDF page 19",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,88,,Pulls & Plates,unknown,IVES / Allegion,high,A5133,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-009,A5133,Pulls & Plates,item-cat-012209,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012209,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,19,A5133,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,"A5133 – Stainless Steel • SEC, Security Fastners - Pin-in-Socket",87,Pulls & Plates,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-009', 'item-cat-012209']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"– Steel • SEC, Security Fastners - Pin-in-Socket",English,78,"IVES Architectural Hardware Catalog, PDF page 19",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,89,,Stops,unknown,IVES / Allegion,high,A8112,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-010,A8112,Stops,item-cat-012210,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012210,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,19,A8112,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,"A8112 – Steel • SEC, Security Fastners - Pin-in-Socket",87,Stops,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-010', 'item-cat-012210']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"– Steel • RC, Round Corners - 1/4"" or 5/8"" Radius",English,86,"IVES Architectural Hardware Catalog, PDF page 19",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,87,,Pulls & Plates,unknown,IVES / Allegion,high,A8133,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-009,A8133,Pulls & Plates,item-cat-012211,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012211,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,19,A8133,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,"A8133 – Steel • RC, Round Corners - 1/4"" or 5/8"" Radius",87,Pulls & Plates,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-009', 'item-cat-012211']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"5 Knuckle, Ball Bearing, Heavy Weight",English,81,"IVES Architectural Hardware Catalog, PDF page 20",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,83,,Architectural Hinges,unknown,IVES / Allegion,high,5BB1HW,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-003,5BB1HW,Architectural Hinges,item-cat-012212,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012212,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,20,5BB1HW,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,"5BB1HW 5 Knuckle, Ball Bearing, Heavy Weight",87,Architectural Hinges,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-003', 'item-cat-012212']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"5 Knuckle, Ball Bearing, Wide Throw",English,85,"IVES Architectural Hardware Catalog, PDF page 20",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,89,,Flush Bolts & Coordinators,unknown,IVES / Allegion,high,5BB1WT,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-005,5BB1WT,Flush Bolts & Coordinators,item-cat-012213,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012213,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,20,5BB1WT,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,"5BB1WT 5 Knuckle, Ball Bearing, Wide Throw",87,Flush Bolts & Coordinators,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-005', 'item-cat-012213']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,– Brass Size (Inches) Size (mm) Gauge Size (Inches) Size (mm) Gauge,English,85,"IVES Architectural Hardware Catalog, PDF page 20",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,83,,Flush Bolts & Coordinators,unknown,IVES / Allegion,high,A2111,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-005,A2111,Flush Bolts & Coordinators,item-cat-012214,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012214,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,20,A2111,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,A2111 – Brass Size (Inches) Size (mm) Gauge Size (Inches) Size (mm) Gauge,87,Flush Bolts & Coordinators,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-005', 'item-cat-012214']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"5 Knuckle, Ball Bearing, Half Surface Hinge",English,85,"IVES Architectural Hardware Catalog, PDF page 21",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,88,,Hinges & Pivots,unknown,IVES / Allegion,high,5BB4,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-006,5BB4,Hinges & Pivots,item-cat-012215,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012215,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,21,5BB4,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,"5BB4 5 Knuckle, Ball Bearing, Half Surface Hinge",87,Hinges & Pivots,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-006', 'item-cat-012215']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"– Steel • SEC, Security Fastners - Pin-in-Socket",English,85,"IVES Architectural Hardware Catalog, PDF page 21",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,85,,Options,unknown,IVES / Allegion,high,A8411,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-008,A8411,Options,item-cat-012216,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012216,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,21,A8411,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,"A8411 – Steel • SEC, Security Fastners - Pin-in-Socket",87,Options,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-008', 'item-cat-012216']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,– Steel Dimensions,English,86,"IVES Architectural Hardware Catalog, PDF page 21",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,89,,A8412 – Steel Dimensions,unknown,IVES / Allegion,high,A8412,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-003,A8412,A8412 – Steel Dimensions,item-cat-012217,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012217,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,IVES Architectural Hardware Products Catalog -- Unknown -- 2014 -- 2c514df05d9b5711244f6429cc54b78f -- Anna’s Archive.pdf,English,21,A8412,IVES Architectural Hardware Catalog,SRC-0121,,IVES / Allegion,A8412 – Steel Dimensions,87,A8412 – Steel Dimensions,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-003', 'item-cat-012217']",
